"projectID";"topic";"title"
"803380";"ERC-2018-STG";"ERC Starting Grant"
"802862";"ERC-2018-STG";"ERC Starting Grant"
"804236";"ERC-2018-STG";"ERC Starting Grant"
"803375";"ERC-2018-STG";"ERC Starting Grant"
"805500";"ERC-2018-STG";"ERC Starting Grant"
"802735";"ERC-2018-STG";"ERC Starting Grant"
"801635";"ERC-2018-STG";"ERC Starting Grant"
"804108";"ERC-2018-STG";"ERC Starting Grant"
"802701";"ERC-2018-STG";"ERC Starting Grant"
"803553";"ERC-2018-STG";"ERC Starting Grant"
"802901";"ERC-2018-STG";"ERC Starting Grant"
"802354";"ERC-2018-STG";"ERC Starting Grant"
"805189";"ERC-2018-STG";"ERC Starting Grant"
"805436";"ERC-2018-STG";"ERC Starting Grant"
"802437";"ERC-2018-STG";"ERC Starting Grant"
"802435";"ERC-2018-STG";"ERC Starting Grant"
"803894";"ERC-2018-STG";"ERC Starting Grant"
"805361";"ERC-2018-STG";"ERC Starting Grant"
"804523";"ERC-2018-STG";"ERC Starting Grant"
"802681";"ERC-2018-STG";"ERC Starting Grant"
"804416";"ERC-2018-STG";"ERC Starting Grant"
"804228";"ERC-2018-STG";"ERC Starting Grant"
"805031";"ERC-2018-STG";"ERC Starting Grant"
"804003";"ERC-2018-STG";"ERC Starting Grant"
"804662";"ERC-2018-STG";"ERC Starting Grant"
"803758";"ERC-2018-STG";"ERC Starting Grant"
"802773";"ERC-2018-STG";"ERC Starting Grant"
"801653";"ERC-2018-STG";"ERC Starting Grant"
"804051";"ERC-2018-STG";"ERC Starting Grant"
"804636";"ERC-2018-STG";"ERC Starting Grant"
"803852";"ERC-2018-STG";"ERC Starting Grant"
"802822";"ERC-2018-STG";"ERC Starting Grant"
"803211";"ERC-2018-STG";"ERC Starting Grant"
"802933";"ERC-2018-STG";"ERC Starting Grant"
"803624";"ERC-2018-STG";"ERC Starting Grant"
"804761";"ERC-2018-STG";"ERC Starting Grant"
"804994";"ERC-2018-STG";"ERC Starting Grant"
"802091";"ERC-2018-STG";"ERC Starting Grant"
"802001";"ERC-2018-STG";"ERC Starting Grant"
"804503";"ERC-2018-STG";"ERC Starting Grant"
"802305";"ERC-2018-STG";"ERC Starting Grant"
"804315";"ERC-2018-STG";"ERC Starting Grant"
"804985";"ERC-2018-STG";"ERC Starting Grant"
"805338";"ERC-2018-STG";"ERC Starting Grant"
"804005";"ERC-2018-STG";"ERC Starting Grant"
"802531";"ERC-2018-STG";"ERC Starting Grant"
"804150";"ERC-2018-STG";"ERC Starting Grant"
"801747";"ERC-2018-STG";"ERC Starting Grant"
"805246";"ERC-2018-STG";"ERC Starting Grant"
"801980";"ERC-2018-STG";"ERC Starting Grant"
"804815";"ERC-2018-STG";"ERC Starting Grant"
"802421";"ERC-2018-STG";"ERC Starting Grant"
"803338";"ERC-2018-STG";"ERC Starting Grant"
"802695";"ERC-2018-STG";"ERC Starting Grant"
"804626";"ERC-2018-STG";"ERC Starting Grant"
"801954";"ERC-2018-STG";"ERC Starting Grant"
"803565";"ERC-2018-STG";"ERC Starting Grant"
"805568";"ERC-2018-STG";"ERC Starting Grant"
"802041";"ERC-2018-STG";"ERC Starting Grant"
"804383";"ERC-2018-STG";"ERC Starting Grant"
"803063";"ERC-2018-STG";"ERC Starting Grant"
"802836";"ERC-2018-STG";"ERC Starting Grant"
"804884";"ERC-2018-STG";"ERC Starting Grant"
"803213";"ERC-2018-STG";"ERC Starting Grant"
"804305";"ERC-2018-STG";"ERC Starting Grant"
"804089";"ERC-2018-STG";"ERC Starting Grant"
"803669";"ERC-2018-STG";"ERC Starting Grant"
"805057";"ERC-2018-STG";"ERC Starting Grant"
"802217";"ERC-2018-STG";"ERC Starting Grant"
"802719";"ERC-2018-STG";"ERC Starting Grant"
"803150";"ERC-2018-STG";"ERC Starting Grant"
"803087";"ERC-2018-STG";"ERC Starting Grant"
"803506";"ERC-2018-STG";"ERC Starting Grant"
"805308";"ERC-2018-STG";"ERC Starting Grant"
"802791";"ERC-2018-STG";"ERC Starting Grant"
"805486";"ERC-2018-STG";"ERC Starting Grant"
"804360";"ERC-2018-STG";"ERC Starting Grant"
"802533";"ERC-2018-STG";"ERC Starting Grant"
"804701";"ERC-2018-STG";"ERC Starting Grant"
"805162";"ERC-2018-STG";"ERC Starting Grant"
"803084";"ERC-2018-STG";"ERC Starting Grant"
"804233";"ERC-2018-STG";"ERC Starting Grant"
"805542";"ERC-2018-STG";"ERC Starting Grant"
"804746";"ERC-2018-STG";"ERC Starting Grant"
"804724";"ERC-2018-STG";"ERC Starting Grant"
"804031";"ERC-2018-STG";"ERC Starting Grant"
"801867";"ERC-2018-STG";"ERC Starting Grant"
"803491";"ERC-2018-STG";"ERC Starting Grant"
"803704";"ERC-2018-STG";"ERC Starting Grant"
"803193";"ERC-2018-STG";"ERC Starting Grant"
"804240";"ERC-2018-STG";"ERC Starting Grant"
"802891";"ERC-2018-STG";"ERC Starting Grant"
"802494";"ERC-2018-STG";"ERC Starting Grant"
"803158";"ERC-2018-STG";"ERC Starting Grant"
"803441";"ERC-2018-STG";"ERC Starting Grant"
"803258";"ERC-2018-STG";"ERC Starting Grant"
"805195";"ERC-2018-STG";"ERC Starting Grant"
"803426";"ERC-2018-STG";"ERC Starting Grant"
"801965";"ERC-2018-STG";"ERC Starting Grant"
"805046";"ERC-2018-STG";"ERC Starting Grant"
"804685";"ERC-2018-STG";"ERC Starting Grant"
"804851";"ERC-2018-STG";"ERC Starting Grant"
"803972";"ERC-2018-STG";"ERC Starting Grant"
"801953";"ERC-2018-STG";"ERC Starting Grant"
"802736";"ERC-2018-STG";"ERC Starting Grant"
"804673";"ERC-2018-STG";"ERC Starting Grant"
"804971";"ERC-2018-STG";"ERC Starting Grant"
"803621";"ERC-2018-STG";"ERC Starting Grant"
"804349";"ERC-2018-STG";"ERC Starting Grant"
"802979";"ERC-2018-STG";"ERC Starting Grant"
"805437";"ERC-2018-STG";"ERC Starting Grant"
"803147";"ERC-2018-STG";"ERC Starting Grant"
"805425";"ERC-2018-STG";"ERC Starting Grant"
"803302";"ERC-2018-STG";"ERC Starting Grant"
"802682";"ERC-2018-STG";"ERC Starting Grant"
"802424";"ERC-2018-STG";"ERC Starting Grant"
"804334";"ERC-2018-STG";"ERC Starting Grant"
"803370";"ERC-2018-STG";"ERC Starting Grant"
"803526";"ERC-2018-STG";"ERC Starting Grant"
"804599";"ERC-2018-STG";"ERC Starting Grant"
"802000";"ERC-2018-STG";"ERC Starting Grant"
"803984";"ERC-2018-STG";"ERC Starting Grant"
"803118";"ERC-2018-STG";"ERC Starting Grant"
"803096";"ERC-2018-STG";"ERC Starting Grant"
"805495";"ERC-2018-STG";"ERC Starting Grant"
"802644";"ERC-2018-STG";"ERC Starting Grant"
"803092";"ERC-2018-STG";"ERC Starting Grant"
"804490";"ERC-2018-STG";"ERC Starting Grant"
"802780";"ERC-2018-STG";"ERC Starting Grant"
"802244";"ERC-2018-STG";"ERC Starting Grant"
"804769";"ERC-2018-STG";"ERC Starting Grant"
"801861";"ERC-2018-STG";"ERC Starting Grant"
"802008";"ERC-2018-STG";"ERC Starting Grant"
"805222";"ERC-2018-STG";"ERC Starting Grant"
"805202";"ERC-2018-STG";"ERC Starting Grant"
"804083";"ERC-2018-STG";"ERC Starting Grant"
"801715";"ERC-2018-STG";"ERC Starting Grant"
"802685";"ERC-2018-STG";"ERC Starting Grant"
"730964";"INFRAIA-01-2016-2017";"Integrating Activities for Advanced Communities"
"803825";"ERC-2018-STG";"ERC Starting Grant"
"802778";"ERC-2018-STG";"ERC Starting Grant"
"804182";"ERC-2018-STG";"ERC Starting Grant"
"802482";"ERC-2018-STG";"ERC Starting Grant"
"804881";"ERC-2018-STG";"ERC Starting Grant"
"768869";"FOF-09-2017";"Novel design and predictive maintenance technologies for increased operating life of production systems"
"802825";"ERC-2018-STG";"ERC Starting Grant"
"803768";"ERC-2018-STG";"ERC Starting Grant"
"803035";"ERC-2018-STG";"ERC Starting Grant"
"803060";"ERC-2018-STG";"ERC Starting Grant"
"806968";"IMI2-2017-12-04";"European Health Data Network (EHDN)"
"802615";"ERC-2018-STG";"ERC Starting Grant"
"804394";"ERC-2018-STG";"ERC Starting Grant"
"865624";"ERC-2019-COG";"ERC Consolidator Grant"
"116019";"IMI2-2015-06-02";"Establishing impact of RSV infection, resultant disease and public health approach to reducing the consequences"
"787504";"ERC-2017-ADG";"ERC Advanced Grant"
"747391";"MSCA-IF-2016";"Individual Fellowships"
"694581";"ERC-ADG-2015";"ERC Advanced Grant"
"835677";"MSCA-IF-2018";"Individual Fellowships"
"707827";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"856455";"ERC-2019-SyG";"ERC Synergy Grant"
"641727";"SC5-01-2014";"Advanced Earth-system models"
"732592";"SC1-PM-04-2016";"Networking and optimising the use of population and patient cohorts at EU level"
"643434";"HCO-04-2014";"Support for international infectious disease preparedness research"
"754388";"MSCA-COFUND-2016";"Co-funding of regional, national and international programmes"
"681032";"PHC-09-2015";"PHC 9 – 2015: Vaccine development for poverty-related and neglected infectious diseases: HIV/AIDS"
"892540";"MSCA-IF-2019";"Individual Fellowships"
"634559";"PHC-13-2014";"New therapies for chronic non-communicable diseases"
"693144";"ERC-PoC-2015";"ERC Proof of Concept Grant"
"843972";"MSCA-IF-2018";"Individual Fellowships"
"634107";"PHC-32-2014";"Advancing bioinformatics to meet biomedical and clinical needs"
"693024";"ERC-ADG-2015";"ERC Advanced Grant"
"737071";"FETOPEN-01-2016-2017";"FET-Open research and innovation actions"
"658989";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"862127";"BIOTEC-02-2019";"Boosting the efficiency of photosynthesis (RIA)"
"655605";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"702470";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"702298";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"796636";"MSCA-IF-2017";"Individual Fellowships"
"655374";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"115854";"IMI2-2014-02-01";"Vaccine development Phase I, II, and III"
"965313";"SC1-BHC-35-2020";"Creation of a European wide sustainable network for harmonised large-scale clinical research studies for infectious diseases"
"812309";"ERC-2018-PoC";"ERC Proof of Concept Grant"
"669746";"ERC-ADG-2014";"ERC Advanced Grant"
"895313";"MSCA-IF-2019";"Individual Fellowships"
"742052";"MSCA-IF-2016";"Individual Fellowships"
"819757";"ERC-2018-COG";"ERC Consolidator Grant"
"101006386";"SwafS-27-2020";"Hands-on citizen science and frugal innovation"
"945473";"IMI2-2019-18-05";"Accelerating research & innovation for advanced therapy medicinal products"
"771047";"ERC-2017-COG";"ERC Consolidator Grant"
"657314";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"681228";"MSCA-RISE-2015";"Marie Skłodowska-Curie Research and Innovation Staff Exchange (RISE)"
"883810";"ERC-2019-ADG";"ERC Advanced Grant"
"752491";"MSCA-IF-2016";"Individual Fellowships"
"750928";"MSCA-IF-2016";"Individual Fellowships"
"797329";"MSCA-IF-2017";"Individual Fellowships"
"657292";"MSCA-IF-2014-GF";"Marie Skłodowska-Curie Individual Fellowships (IF-GF)"
"695262";"ERC-ADG-2015";"ERC Advanced Grant"
"115890";"IMI2-2015-04-01";"Enabling Platform on Medicines Adaptive Pathways to Patients"
"749814";"MSCA-IF-2016";"Individual Fellowships"
"677774";"ERC-StG-2015";"ERC Starting Grant"
"764787";"MSCA-ITN-2017";"Innovative Training Networks"
"644748";"ICT-07-2014";"Advanced Cloud Infrastructures and Services"
"656357";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"681422";"ERC-CoG-2015";"ERC Consolidator Grant"
"642018";"SC5-03b-2014";"Linkages between climate change actions and sustainable development"
"654985";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"638578";"ERC-StG-2014";"ERC Starting Grant"
"792137";"MSCA-IF-2017";"Individual Fellowships"
"869192";"LC-CLA-02-2019";"Negative emissions and land-use based mitigation assessment"
"948070";"ERC-2020-STG";"ERC STARTING GRANTS"
"713475";"FETOPEN-RIA-2014-2015";"FET-Open research projects"
"794750";"MSCA-IF-2017";"Individual Fellowships"
"703789";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"655035";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"860245";"MSCA-ITN-2019";"Innovative Training Networks"
"755320";"SC1-PM-02-2017";"New concepts in patient stratification"
"720952";"NMBP-26-2016";"Analytical techniques and tools in support of nanomaterial risk assessment"
"101034339";"IMI2-2020-22-01";"Restricted Call to maximise impact of IMI2 JU objectives and scientific priorities"
"743580";"MSCA-IF-2016";"Individual Fellowships"
"820495";"FETFLAG-03-2018";"FET Flagship on Quantum Technologies"
"733391";"SC1-PM-21-2016";"Implementation research for scaling-up of evidence based innovations and good practice in Europe and low- and middle-income countries"
"701897";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"773048";"ERC-2017-COG";"ERC Consolidator Grant"
"771575";"ERC-2017-COG";"ERC Consolidator Grant"
"656872";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"641317";"ERC-PoC-2014";"ERC Proof of Concept Grant"
"865032";"ERC-2019-COG";"ERC Consolidator Grant"
"654490";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"860100";"MSCA-ITN-2019";"Innovative Training Networks"
"715022";"ERC-2016-STG";"ERC Starting Grant"
"682501";"ERC-CoG-2015";"ERC Consolidator Grant"
"749150";"MSCA-IF-2016";"Individual Fellowships"
"758347";"ERC-2017-STG";"ERC Starting Grant"
"861381";"MSCA-ITN-2019";"Innovative Training Networks"
"101017237";"FETPROACT-09-2020";"Neuromorphic computing technologies"
"639945";"ERC-StG-2014";"ERC Starting Grant"
"701523";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"753788";"MSCA-IF-2016";"Individual Fellowships"
"864877";"ERC-2019-COG";"ERC Consolidator Grant"
"789270";"ERC-2017-ADG";"ERC Advanced Grant"
"660156";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"787185";"ERC-2017-ADG";"ERC Advanced Grant"
"771431";"ERC-2017-COG";"ERC Consolidator Grant"
"761329";"ICT-09-2017";"Networking research beyond 5G"
"890454";"MSCA-IF-2019";"Individual Fellowships"
"633491";"PHC-01-2014";"Understanding health, ageing and disease: determinants, risk factors and pathways"
"658073";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"800238";"MSCA-IF-2017";"Individual Fellowships"
"101007873";"IMI2-2020-20-03";"Academia and industry united innovation and treatment for tuberculosis (UNITE4TB)"
"952911";"LC-SC3-RES-9-2020";"Next generation of thin-film photovoltaic technologies"
"957516";"ERC-2020-POC";"Call for proposals for ERC Proof of Concept Grant"
"786826";"MSCA-IF-2017";"Individual Fellowships"
"658133";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"659847";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"744389";"MSCA-IF-2016";"Individual Fellowships"
"795956";"MSCA-IF-2017";"Individual Fellowships"
"860675";"MSCA-ITN-2019";"Innovative Training Networks"
"793155";"MSCA-IF-2017";"Individual Fellowships"
"660125";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"895927";"MSCA-IF-2019";"Individual Fellowships"
"101017562";"SC1-DTH-02-2020";"Personalised early risk prediction, prevention and intervention based on Artificial Intelligence and Big Data technologies"
"745744";"MSCA-IF-2016";"Individual Fellowships"
"653255";"DRS-09-2014";"Disaster Resilience & Climate Change topic 1: Science and innovation for adaptation to climate change: from assessing costs, risks and opportunities to demonstration of options and practices"
"695511";"ERC-ADG-2015";"ERC Advanced Grant"
"678779";"ERC-StG-2015";"ERC Starting Grant"
"822214";"MSCA-RISE-2018";"Research and Innovation Staff Exchange"
"840866";"MSCA-IF-2018";"Individual Fellowships"
"819953";"ERC-2018-COG";"ERC Consolidator Grant"
"708354";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"654724";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"658832";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"642793";"MSCA-ITN-2014-ETN";"Marie Skłodowska-Curie Innovative Training Networks (ITN-ETN)"
"658363";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"892756";"MSCA-IF-2019";"Individual Fellowships"
"700124";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"815439";"SC1-BHC-15-2018";"New anti-infective agents for prevention and/or treatment of neglected infectious diseases (NID)"
"699978";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"820755";"IMI2-2017-13-03";"The value of diagnostics to combat antimicrobial resistance by optimising antibiotic use"
"819593";"ERC-2018-COG";"ERC Consolidator Grant"
"686089";"NMP-11-2015";"Nanomedicine therapy for cancer"
"669751";"ERC-ADG-2014";"ERC Advanced Grant"
"659401";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"765703";"MSCA-ITN-2017";"Innovative Training Networks"
"752180";"MSCA-IF-2016";"Individual Fellowships"
"692180";"H2020-TWINN-2015";"Twinning"
"823712";"INFRAEDI-02-2018";"HPC PPP - Centres of Excellence on HPC"
"642023";"MSCA-ITN-2014-ETN";"Marie Skłodowska-Curie Innovative Training Networks (ITN-ETN)"
"652986";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"803862";"ERC-2018-STG";"ERC Starting Grant"
"647678";"ERC-CoG-2014";"ERC Consolidator Grant"
"948373";"ERC-2020-STG";"ERC STARTING GRANTS"
"765075";"MSCA-ITN-2017";"Innovative Training Networks"
"733273";"SC1-PM-06-2016";"Vaccine development for malaria and/or neglected infectious diseases"
"892857";"MSCA-IF-2019";"Individual Fellowships"
"853966";"IMI2-2018-15-01";"Integrated research platforms enabling patient-centric drug development"
"644101";"ICT-03-2014";"Advanced Thin, Organic and Large Area Electronics (TOLAE) technologies"
"885606";"ERC-2019-ADG";"ERC Advanced Grant"
"838513";"MSCA-IF-2018";"Individual Fellowships"
"819086";"ERC-2018-COG";"ERC Consolidator Grant"
"766181";"MSCA-ITN-2017";"Innovative Training Networks"
"864828";"ERC-2019-COG";"ERC Consolidator Grant"
"644055";"ICT-09-2014";"Tools and Methods for Software Development"
"764738";"MSCA-ITN-2017";"Innovative Training Networks"
"659166";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"963953";"ERC-2020-POC";"Call for proposals for ERC Proof of Concept Grant"
"707406";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"707348";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"659667";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"702009";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"649619";"EE-12-2014";"Socioeconomic research on energy efficiency"
"838395";"MSCA-IF-2018";"Individual Fellowships"
"637713";"ERC-StG-2014";"ERC Starting Grant"
"832814";"MSCA-IF-2018";"Individual Fellowships"
"712689";"FETOPEN-CSA-FETEXCHANGE-2015";"FET Exchange Coordination and Support Activities 2015"
"702004";"MSCA-IF-2015-GF";"Marie Skłodowska-Curie Individual Fellowships (IF-GF)"
"695140";"ERC-ADG-2015";"ERC Advanced Grant"
"655020";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"890535";"MSCA-IF-2019";"Individual Fellowships"
"665148";"FETOPEN-RIA-2014-2015";"FET-Open research projects"
"812816";"ERC-2018-PoC";"ERC Proof of Concept Grant"
"706552";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"703316";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"659684";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"731345";"ICT-22-2016";"Technologies for Learning and Skills"
"705024";"MSCA-IF-2015-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"772970";"ERC-2017-COG";"ERC Consolidator Grant"
"836039";"MSCA-IF-2018";"Individual Fellowships"
"754748";"ERC-PoC-2016";"ERC-Proof of Concept-2016"
"101001957";"ERC-2020-COG";"ERC CONSOLIDATOR GRANTS"
"884511";"MSCA-IF-2019";"Individual Fellowships"
"805445";"ERC-2018-STG";"ERC Starting Grant"
"101003673";"SC1-PHE-CORONAVIRUS-2020";"Advancing knowledge for the clinical and public health response to the 2019-nCoV epidemic"
"657017";"MSCA-IF-2014-EF";"Marie Skłodowska-Curie Individual Fellowships (IF-EF)"
"797658";"MSCA-IF-2017";"Individual Fellowships"
"643439";"HCO-15-2014";"Mobilisation and mutual learning action plan"
"116030";"IMI2-2015-06-01";"Development of Quantitative System Toxicology (QST) approaches to improve the understanding of the safety of new medicines"
"115861";"IMI2-2014-02-01";"Vaccine development Phase I, II, and III"
"659225";"MSCA-IF-2014-GF";"Marie Skłodowska-Curie Individual Fellowships (IF-GF)"
"771468";"ERC-2017-COG";"ERC Consolidator Grant"
"966757";"ERC-2020-POC";"Call for proposals for ERC Proof of Concept Grant"
"742555";"ERC-2016-ADG";"ERC Advanced Grant"
"741751";"ERC-2016-ADG";"ERC Advanced Grant"
"752410";"MSCA-IF-2016";"Individual Fellowships"
